year,country,co2,co2_per_capita,co2_per_unit_energy,coal_co2,cement_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp
1961,Sierra Leone,0.289,0.123,0.0,0.029,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872192000.0,0.0,0.0,0.0
1961,Singapore,2.092,1.238,0.0,0.007,0.0,0.0,0.0,2.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6167795200.0,0.0,0.0,0.0
1961,Sint Maarten (Dutch part),1.111,361.027,0.0,0.0,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Slovakia,34.339,8.183,0.0,29.13,0.934,0.0,1.438,2.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Slovenia,4.55,2.85,0.0,3.379,0.2,0.0,0.039,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12197563760.0,0.0,0.0,0.0
1961,Solomon Islands,0.015,0.121,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Somalia,0.088,0.031,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,South Africa,102.12,5.827,0.0,90.471,1.283,0.0,0.0,10.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88081185639.0,0.0,0.0,0.0
1961,South America,201.79,1.321,0.0,20.526,6.364,32.481,15.279,127.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,South Korea,14.449,0.554,0.0,11.901,0.258,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41131906211.406,0.0,0.0,0.0
1961,South Sudan,0.115,0.04,0.0,0.003,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Spain,53.607,1.744,0.0,33.579,3.275,0.0,0.0,16.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172660055778.0,0.0,0.0,0.0
1961,Sri Lanka,2.334,0.231,0.0,0.374,0.04,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20890709500.0,0.0,0.0,0.0
1961,St. Kitts-Nevis-Anguilla,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Sudan,1.269,0.163,0.0,0.041,0.04,0.0,0.0,1.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13578846860.148,0.0,0.0,0.0
1961,Suriname,0.429,1.449,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Sweden,48.8,6.48,0.0,9.386,1.504,0.0,0.0,37.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109521280000.0,0.0,0.0,0.0
1961,Switzerland,20.361,3.786,0.0,5.98,1.781,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95399285602.4,0.0,0.0,0.0
1961,Syria,3.061,0.648,0.0,0.011,0.265,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23639822650.0,0.0,0.0,0.0
1961,Taiwan,12.528,1.113,0.0,9.241,0.745,0.0,0.07,2.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25031580000.0,0.0,0.0,0.0
1961,Tajikistan,5.064,2.346,0.0,1.794,0.1,0.0,0.395,2.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Tanzania,0.703,0.068,0.0,0.007,0.0,0.0,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420444091.0,0.0,0.0,0.0
1961,Thailand,4.141,0.147,0.0,0.121,0.4,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49743296288.0,0.0,0.0,0.0
1961,Togo,0.092,0.057,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644573000.0,0.0,0.0,0.0
1961,Tonga,0.011,0.172,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Trinidad and Tobago,4.598,5.317,0.0,0.0,0.047,0.0,1.594,2.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747384985.0,0.0,0.0,0.0
1961,Tunisia,1.765,0.416,0.0,0.136,0.164,0.0,0.015,1.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9650494959.0,0.0,0.0,0.0
1961,Turkey,17.341,0.616,0.0,10.622,1.003,0.0,0.0,5.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87728587472.0,0.0,0.0,0.0
1961,Turkmenistan,12.441,7.502,0.0,1.519,0.278,0.0,2.979,7.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Uganda,0.406,0.058,0.0,0.0,0.033,0.0,0.0,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8166385569.0,0.0,0.0,0.0
1961,Ukraine,288.822,6.685,0.0,214.133,4.105,0.0,16.549,54.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,United Arab Emirates,0.011,0.109,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027034561.0,0.0,0.0,0.0
1961,United Kingdom,588.615,11.163,0.0,442.882,7.105,0.0,0.15,138.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745529226000.0,0.0,0.0,0.0
1961,United States,2886.696,15.228,0.0,887.443,28.522,28.198,636.415,1297.316,8.802,0.0,0.0,0.0,0.0,0.0,0.0,3338583925000.0,0.0,0.0,0.0
1961,Uruguay,4.117,1.601,0.0,0.125,0.193,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19843765560.0,0.0,0.0,0.0
1961,Uzbekistan,39.492,4.481,0.0,7.266,1.488,0.0,11.744,18.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Venezuela,51.88,6.147,0.0,0.114,0.749,29.363,10.113,11.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95986882116.0,0.0,0.0,0.0
1961,Vietnam,7.978,0.237,0.0,5.727,0.225,0.0,0.0,2.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42315555958.0,0.0,0.0,0.0
1961,World,9417.463,3.046,0.0,4942.321,164.074,86.219,881.794,3313.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,Yemen,2.664,0.494,0.0,0.0,0.0,0.0,0.0,2.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9260464260.0,0.0,0.0,0.0
1961,Zambia,3.709,1.172,0.0,3.255,0.076,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988815000.0,0.0,0.0,0.0
1961,Zimbabwe,5.061,1.296,0.0,3.915,0.127,0.0,0.0,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6309538308.0,0.0,0.0,0.0
1962,Afghanistan,0.689,0.074,0.0,0.297,0.029,0.0,0.0,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13367634000.0,0.0,0.0,0.0
1962,Africa,166.426,0.567,0.0,106.668,4.461,0.0,0.74,54.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Albania,2.462,1.417,0.0,0.363,0.059,0.0,0.084,1.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4163082033.0,0.0,0.0,0.0
1962,Algeria,5.661,0.487,0.0,0.406,0.432,0.0,0.688,4.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25126165232.0,0.0,0.0,0.0
1962,Angola,1.179,0.21,0.0,0.091,0.083,0.0,0.0,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10269759920.0,0.0,0.0,0.0
1962,Antigua and Barbuda,0.103,1.837,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Argentina,53.64,2.536,0.0,2.008,1.446,0.0,5.108,45.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192596952367.0,0.0,0.0,0.0
1962,Armenia,3.556,1.77,0.0,0.792,0.113,0.0,0.588,2.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Aruba,0.709,12.607,0.0,0.0,0.0,0.0,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Asia,1344.446,0.759,0.0,854.565,34.167,15.817,45.977,372.811,21.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Asia (excl. China & India),752.099,1.212,0.0,339.233,27.288,15.774,43.643,326.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Australia,94.823,8.909,0.0,61.486,1.45,0.0,0.004,31.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155328794552.0,0.0,0.0,0.0
1962,Austria,33.865,4.732,0.0,18.087,1.512,0.0,3.239,11.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78984633392.0,0.0,0.0,0.0
1962,Azerbaijan,20.649,4.95,0.0,0.422,0.228,0.0,5.871,14.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Bahamas,0.725,5.991,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Bahrain,1.59,9.184,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802943936.0,0.0,0.0,0.0
1962,Bangladesh,2.517,0.05,0.0,0.763,0.006,0.0,0.197,1.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49816423940.0,0.0,0.0,0.0
1962,Barbados,0.26,1.118,0.0,0.004,0.0,0.0,0.007,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356367000.0,0.0,0.0,0.0
1962,Belarus,43.395,5.241,0.0,7.449,0.655,0.0,2.882,32.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Belgium,98.018,10.558,0.0,68.54,2.366,0.0,0.077,27.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111422800800.0,0.0,0.0,0.0
1962,Belize,0.07,0.715,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Benin,0.136,0.054,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030477800.0,0.0,0.0,0.0
1962,Bermuda,0.158,3.365,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Bolivia,1.099,0.289,0.0,0.004,0.025,0.0,0.081,0.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9473567848.0,0.0,0.0,0.0
1962,Bonaire Sint Eustatius and Saba,0.546,64.749,0.0,0.0,0.0,0.0,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Bosnia and Herzegovina,5.66,1.688,0.0,5.357,0.029,0.0,0.017,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604932000.0,0.0,0.0,0.0
1962,Brazil,53.631,0.701,0.0,5.668,2.507,0.52,0.11,44.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282182176290.0,0.0,0.0,0.0
1962,British Virgin Islands,0.004,0.44,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Brunei,0.37,4.136,0.0,0.0,0.0,0.0,0.296,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Bulgaria,30.704,3.827,0.0,24.728,0.934,0.0,0.0,5.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42083992392.0,0.0,0.0,0.0
1962,Burkina Faso,0.084,0.017,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214809920.0,0.0,0.0,0.0
1962,Burundi,0.044,0.015,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945978155.0,0.0,0.0,0.0
1962,Cambodia,0.308,0.051,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6594642996.0,0.0,0.0,0.0
1962,Cameroon,0.289,0.054,0.0,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7757674587.0,0.0,0.0,0.0
1962,Canada,206.991,11.13,0.0,47.031,3.086,4.609,25.978,126.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280743749163.0,0.0,0.0,0.0
1962,Cape Verde,0.018,0.087,0.0,0.0,0.004,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253470000.0,0.0,0.0,0.0
1962,Central African Republic,0.073,0.047,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322575000.0,0.0,0.0,0.0
1962,Chad,0.084,0.027,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163018668.0,0.0,0.0,0.0
1962,Chile,16.707,1.971,0.0,4.772,0.505,2.994,0.103,8.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56294055318.0,0.0,0.0,0.0
1962,China,459.618,0.674,0.0,411.925,2.497,0.0,2.323,21.764,21.108,0.0,0.0,0.0,0.0,0.0,0.0,616503020000.0,0.0,0.0,0.0
1962,Colombia,19.419,1.136,0.0,7.705,0.861,0.271,1.074,9.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70335874475.0,0.0,0.0,0.0
1962,Comoros,0.011,0.056,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137088000.0,0.0,0.0,0.0
1962,Congo,0.238,0.223,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136717036.0,0.0,0.0,0.0
1962,Costa Rica,0.55,0.383,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971285093.0,0.0,0.0,0.0
1962,Cote d'Ivoire,0.586,0.156,0.0,0.0,0.0,0.0,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8177584800.0,0.0,0.0,0.0
1962,Croatia,6.108,1.437,0.0,1.643,0.818,0.0,0.237,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22457752513.0,0.0,0.0,0.0
1962,Cuba,14.155,1.899,0.0,0.125,0.385,0.0,0.0,13.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21573396000.0,0.0,0.0,0.0
1962,Curacao,10.228,78.871,0.0,0.0,0.0,0.0,0.0,10.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Cyprus,0.905,1.566,0.0,0.0,0.047,0.0,0.0,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425536000.0,0.0,0.0,0.0
1962,Czechia,114.564,11.822,0.0,104.243,1.892,0.0,1.119,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Democratic Republic of Congo,2.172,0.135,0.0,0.839,0.098,0.0,0.0,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21385908782.0,0.0,0.0,0.0
1962,Denmark,36.89,7.934,0.0,15.889,0.807,0.0,0.0,20.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72198869763.0,0.0,0.0,0.0
1962,Djibouti,0.048,0.506,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499011000.0,0.0,0.0,0.0
1962,Dominica,0.011,0.177,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81313000.0,0.0,0.0,0.0
1962,Dominican Republic,1.241,0.352,0.0,0.0,0.12,0.0,0.0,1.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7673530348.0,0.0,0.0,0.0
1962,EU-27,2352.54,6.488,0.0,1633.311,60.666,0.319,63.359,594.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,EU-28,2945.472,7.086,0.0,2070.624,67.709,0.319,63.575,743.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Ecuador,1.564,0.325,0.0,0.0,0.105,0.0,0.0,1.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17397223212.0,0.0,0.0,0.0
1962,Egypt,18.571,0.661,0.0,0.707,1.105,0.0,0.0,16.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48232705008.0,0.0,0.0,0.0
1962,El Salvador,0.648,0.221,0.0,0.0,0.033,0.0,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8413417594.0,0.0,0.0,0.0
1962,Equatorial Guinea,0.022,0.084,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326190000.0,0.0,0.0,0.0
1962,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Estonia,15.795,12.686,0.0,12.617,0.172,0.0,0.22,2.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376296102.0,0.0,0.0,0.0
1962,Ethiopia,0.396,0.017,0.0,0.022,0.022,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18844801003.84,0.0,0.0,0.0
1962,Europe,4333.286,7.013,0.0,2906.273,93.813,0.319,187.614,1145.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Europe (excl. EU-27),1991.163,7.734,0.0,1275.388,33.261,0.0,124.936,557.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Europe (excl. EU-28),1398.231,6.842,0.0,838.075,26.217,0.0,124.72,409.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Faeroe Islands,0.117,3.301,0.0,0.004,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Fiji,0.231,0.547,0.0,0.018,0.0,0.0,0.0,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Finland,16.79,3.732,0.0,6.517,0.672,0.0,0.0,9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48817493967.0,0.0,0.0,0.0
1962,France,331.822,7.074,0.0,207.441,8.344,0.0,10.375,105.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618376451000.0,0.0,0.0,0.0
1962,French Equatorial Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,French Guiana,0.022,0.64,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,French Polynesia,0.048,0.569,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,French West Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Gabon,0.088,0.172,0.0,0.0,0.0,0.0,0.018,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049107517.0,0.0,0.0,0.0
1962,Gambia,0.026,0.068,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471988000.0,0.0,0.0,0.0
1962,Georgia,6.372,1.536,0.0,1.196,0.142,0.0,1.535,3.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Germany,883.169,11.856,0.0,732.013,16.819,0.0,1.968,132.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966424867402.0,0.0,0.0,0.0
1962,Ghana,1.433,0.203,0.0,0.091,0.0,0.0,0.0,1.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600794736.0,0.0,0.0,0.0
1962,Greece,10.149,1.215,0.0,3.296,0.952,0.0,0.0,5.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47115795441.0,0.0,0.0,0.0
1962,Greenland,0.264,7.821,0.0,0.108,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Grenada,0.026,0.277,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Guadeloupe,0.187,0.652,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Guatemala,1.381,0.309,0.0,0.0,0.058,0.0,0.0,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15472281000.0,0.0,0.0,0.0
1962,Guinea,0.66,0.183,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316474186.0,0.0,0.0,0.0
1962,Guinea-Bissau,0.04,0.064,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564410180.0,0.0,0.0,0.0
1962,Guyana,0.678,1.118,0.0,0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Haiti,0.304,0.076,0.0,0.0,0.029,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034144000.0,0.0,0.0,0.0
1962,Honduras,0.7,0.324,0.0,0.0,0.029,0.0,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544012188.0,0.0,0.0,0.0
1962,Hong Kong,3.681,1.14,0.0,0.41,0.105,0.0,0.0,3.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18540810288.1,0.0,0.0,0.0
1962,Hungary,50.512,5.02,0.0,39.543,0.858,0.319,0.956,8.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63547845000.0,0.0,0.0,0.0
1962,Iceland,1.198,6.555,0.0,0.044,0.047,0.0,0.0,1.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081776055.0,0.0,0.0,0.0
1962,India,132.729,0.283,0.0,103.407,4.381,0.044,0.011,24.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548432000000.0,0.0,0.0,0.0
1962,Indonesia,22.975,0.248,0.0,1.301,0.251,0.0,5.192,16.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164672685805.74,0.0,0.0,0.0
1962,International transport,272.943,0.0,0.0,0.0,0.0,0.0,0.0,272.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Iran,37.428,1.622,0.0,0.542,0.367,15.774,2.037,18.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81892022498.0,0.0,0.0,0.0
1962,Iraq,9.021,1.176,0.0,0.004,0.44,0.0,1.238,7.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34818410340.0,0.0,0.0,0.0
1962,Ireland,13.107,4.694,0.0,8.229,0.374,0.0,0.0,4.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20913700000.0,0.0,0.0,0.0
1962,Israel,7.932,3.55,0.0,0.117,0.472,0.0,0.022,7.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19402349984.0,0.0,0.0,0.0
1962,Italy,146.255,2.899,0.0,31.873,9.969,0.0,13.399,91.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553275702400.0,0.0,0.0,0.0
1962,Jamaica,2.117,1.263,0.0,0.004,0.098,0.0,0.0,2.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7224990392.0,0.0,0.0,0.0
1962,Japan,292.864,3.068,0.0,154.214,14.228,0.0,2.66,121.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729662997798.0,0.0,0.0,0.0
1962,Jordan,1.047,1.036,0.0,0.0,0.116,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898542384.0,0.0,0.0,0.0
1962,Kazakhstan,104.219,9.688,0.0,83.38,1.822,0.0,1.905,17.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Kenya,2.622,0.303,0.0,0.117,0.171,0.0,0.0,2.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9693948169.0,0.0,0.0,0.0
1962,Kiribati,0.011,0.254,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Kuwait,14.279,42.326,0.0,0.0,0.0,0.0,2.543,11.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100911900.0,0.0,0.0,0.0
1962,Kyrgyzstan,9.222,3.976,0.0,5.584,0.314,0.0,0.359,2.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Laos,0.132,0.059,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895883000.0,0.0,0.0,0.0
1962,Latvia,10.417,4.766,0.0,2.426,0.113,0.0,0.681,7.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Lebanon,2.851,1.481,0.0,0.007,0.425,0.0,0.0,2.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11489017472.0,0.0,0.0,0.0
1962,Leeward Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962,Liberia,0.253,0.217,0.0,0.0,0.0,0.0,0.0,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020156000.0,0.0,0.0,0.0
1962,Libya,1.048,0.676,0.0,0.015,0.0,0.0,0.0,1.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578051044.0,0.0,0.0,0.0
1962,Lithuania,16.098,5.656,0.0,2.862,0.427,0.0,1.386,11.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
